met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2012-02-06,5131,24,5.6,1.5,0.7,,6,6
2012-02-07,5131,24,5.1,-2.7,-5.9,,6,6
2012-02-08,5131,24,2.9,-1.2,-2.5,,6,6
2012-02-09,5131,24,2.0,-1.3,-3.9,,6,6
2012-02-10,5131,24,2.1,-6.9,-11.5,,6,6
2012-02-11,5131,24,2.7,-5.7,-10.1,,6,6
2012-02-12,5131,24,4.7,-1.7,-5.0,,6,6
2012-02-13,5131,24,6.7,3.5,1.4,,6,6
2012-02-14,5131,24,8.5,5.0,3.1,,6,6
2012-02-15,5131,24,11.0,2.2,-3.0,,6,6
2012-02-16,5131,24,11.5,5.6,,,2006,2006
2012-02-17,5131,24,11.9,7.5,-1.1,,6,2006
2012-02-18,5131,24,11.0,1.1,-3.7,,6,6
2012-02-19,5131,24,8.4,3.6,-7.5,,6,6
2012-02-20,5131,24,9.6,1.5,0.6,,6,6
2012-02-21,5131,24,12.0,7.6,5.6,,6,6
2012-02-22,5131,24,13.5,8.1,6.5,,6,6
2012-02-23,5131,24,17.1,9.2,5.8,,6,6
2012-02-24,5131,24,15.2,7.1,5.6,,6,6
2012-02-25,5131,24,12.1,1.1,,,6,6
2012-02-26,5131,24,13.9,5.0,1.1,,6,6
2012-02-27,5131,24,11.2,9.0,7.9,,6,6
2012-02-28,5131,24,13.5,8.8,6.2,,6,6
2012-02-29,5131,24,11.6,4.1,-1.4,,6,6
2012-03-01,5131,24,14.2,2.6,-1.2,,6,6
2012-03-02,5131,24,11.6,7.1,6.4,,6,6
2012-03-03,5131,24,14.7,6.2,2.0,,6,6
2012-03-04,5131,24,10.0,2.5,,,2006,2006
2012-03-05,5131,24,10.1,2.2,-0.9,,6,6
2012-03-06,5131,24,8.5,3.5,3.5,,6,2006
2012-03-07,5131,24,11.6,2.4,-3.2,,6,6
2012-03-08,5131,24,11.5,5.1,-0.2,,6,6
2012-03-09,5131,24,11.6,8.0,7.5,,6,2006
2012-03-10,5131,24,15.1,4.4,-1.1,,6,6
2012-03-11,5131,24,15.7,3.4,-1.7,,6,6
2012-03-12,5131,24,14.4,5.3,3.1,,6,6
2012-03-13,5131,24,11.4,5.1,2.0,,6,6
2012-03-14,5131,24,13.3,0.0,-4.9,,6,6
2012-03-15,5131,24,16.8,3.0,4.0,,6,6
2012-03-16,5131,24,10.0,7.1,2.9,,2006,6
2012-03-17,5131,24,10.9,3.1,-2.4,,6,6
2012-03-18,5131,24,10.6,0.6,-4.9,,6,2006
2012-03-19,5131,24,13.9,4.0,-0.4,,6,6
2012-03-20,5131,24,14.5,7.5,0.9,,6,6
2012-03-21,5131,24,16.0,3.0,,,2006,2006
2012-03-22,5131,24,18.1,4.5,-2.0,,6,6
2012-03-23,5131,24,20.5,5.6,-1.8,,6,6
2012-03-24,5131,24,19.5,4.1,-2.0,,6,6
2012-03-25,5131,24,15.8,4.4,-1.0,,6,6
2012-03-26,5131,24,18.6,3.5,-3.9,,6,6
2012-03-27,5131,24,19.0,2.0,,,2006,2006
2012-03-28,5131,24,21.0,3.5,,,2006,2006
2012-03-29,5131,24,19.5,3.0,,,2006,2006
2012-03-30,5131,24,17.5,5.0,,,2006,2006
2012-03-31,5131,24,11.0,,,,2006,
2012-09-06,5131,12,25.8,16.9,,,6,6
2012-09-07,5131,12,17.2,9.4,5.0,,1006,6
2012-09-07,5131,12,27.3,15.2,,,6,6
2012-09-08,5131,12,18.4,9.8,4.8,,6,6
2012-09-08,5131,12,27.5,17.5,,,6,6
2012-09-09,5131,12,18.8,16.6,15.3,,6,6
2012-09-09,5131,12,20.2,17.1,,,6,6
2012-09-10,5131,12,17.3,14.2,13.2,,6,6
2012-09-10,5131,12,17.9,12.0,,,6,6
2012-09-11,5131,12,13.9,7.7,4.5,,6,6
2012-09-11,5131,12,18.5,13.5,,,6,6
2012-09-12,5131,12,13.5,7.3,5.3,,6,6
2012-09-12,5131,12,18.8,12.5,,,6,6
2012-09-13,5131,12,16.8,13.9,12.4,,6,6
2012-09-13,5131,12,20.0,13.9,,,6,6
2012-09-14,5131,12,14.5,8.6,5.3,,6,6
2012-09-14,5131,12,21.8,14.2,,,6,6
2012-09-15,5131,12,15.6,12.9,10.1,,6,6
2012-09-15,5131,12,18.8,15.0,,,6,6
2012-09-16,5131,12,15.6,12.6,8.3,,6,6
2012-09-16,5131,12,18.9,15.3,,,6,6
2012-09-17,5131,12,15.4,11.0,9.6,,6,6
2012-09-17,5131,12,17.1,11.4,,,6,6
2012-09-18,5131,12,11.9,6.5,2.4,,6,6
2012-09-18,5131,12,16.4,11.7,,,6,6
2012-09-19,5131,12,13.7,8.9,4.9,,6,6
2012-09-19,5131,12,18.5,13.0,,,6,6
2012-09-20,5131,12,13.0,9.8,7.2,,6,6
2012-09-20,5131,12,16.4,11.5,,,6,6
2012-09-21,5131,12,11.5,6.0,1.0,,6,6
2012-09-21,5131,12,17.2,10.6,,,6,6
2012-09-22,5131,12,11.9,9.0,6.5,,6,6
2012-09-22,5131,12,12.0,10.5,,,6,6
2012-09-23,5131,12,15.4,11.7,10.4,,6,6
2012-09-23,5131,12,15.9,11.5,,,6,6
2012-09-24,5131,12,13.9,10.0,7.8,,6,6
2012-09-24,5131,12,15.8,11.4,,,6,6
2012-09-25,5131,12,12.2,9.7,8.3,,6,6
2012-09-25,5131,12,15.5,10.8,,,6,6
2012-09-26,5131,12,12.3,10.5,6.5,,6,6
2012-09-26,5131,12,17.3,11.2,,,6,6
2012-09-27,5131,12,14.5,9.3,7.6,,6,6
2012-09-27,5131,12,17.9,11.7,,,6,6
2012-09-28,5131,12,11.8,8.3,5.1,,6,6
2012-09-28,5131,12,15.6,9.2,,,6,6
2012-09-29,5131,12,12.8,6.1,2.0,,6,6
2012-09-29,5131,12,17.5,12.6,,,6,1006
2012-09-30,5131,12,15.1,13.5,13.1,,6,6
2012-09-30,5131,12,17.0,13.0,,,6,6
2012-10-01,5131,12,14.3,11.3,9.4,,6,6
2012-10-01,5131,12,18.1,13.3,,,6,6
2012-10-02,5131,12,14.3,11.1,9.4,,6,6
2012-10-02,5131,12,14.7,9.7,,,6,6
2012-10-03,5131,12,11.5,6.5,2.8,,6,6
2012-10-03,5131,12,16.7,11.4,,,6,6
2012-10-04,5131,12,16.5,10.8,10.1,,6,6
2012-10-04,5131,12,15.8,9.2,,,6,6
2012-10-05,5131,12,9.3,7.7,6.5,,6,6
2012-10-05,5131,12,16.4,8.6,,,6,6
2012-10-06,5131,12,8.7,4.4,0.7,,6,6
2012-10-06,5131,12,13.6,8.5,,,6,6
2012-10-07,5131,12,11.7,9.4,6.5,,6,6
2012-10-07,5131,12,12.9,11.6,,,6,6
2012-10-08,5131,12,11.9,9.3,8.2,,6,6
2012-10-08,5131,12,15.2,10.9,,,6,6
2012-10-09,5131,12,12.6,7.7,4.3,,6,6
2012-10-09,5131,12,15.8,11.2,,,6,6
2012-10-10,5131,12,11.9,8.9,6.1,,6,6
2012-10-10,5131,12,15.5,11.9,,,6,6
2012-10-11,5131,12,15.1,10.2,9.5,,6,6
2012-10-11,5131,12,14.8,8.7,,,6,6
2012-10-12,5131,12,9.3,6.2,1.6,,6,6
2012-10-12,5131,12,12.7,6.4,,,6,6
2012-10-13,5131,12,6.4,2.6,-0.4,,6,6
2012-10-13,5131,12,12.4,4.5,,,6,6
2012-10-14,5131,12,8.7,3.5,-0.3,,6,6
2012-10-14,5131,12,13.4,8.7,,,6,6
2012-10-15,5131,12,12.7,10.0,8.3,,6,6
2012-10-15,5131,12,15.6,9.1,,,6,6
2012-10-16,5131,12,14.7,8.8,5.1,,6,6
2012-10-16,5131,12,16.9,13.2,,,6,6
2012-10-17,5131,12,13.8,11.8,9.6,,6,6
2012-10-17,5131,12,16.6,13.6,,,6,6
2012-10-18,5131,12,14.2,11.5,8.7,,6,6
2012-10-18,5131,12,13.4,11.7,,,6,6
2012-10-19,5131,12,11.9,8.5,7.5,,6,6
2012-10-19,5131,12,14.0,8.9,,,6,6
2012-10-20,5131,12,11.4,9.9,8.6,,6,6
2012-10-20,5131,12,12.4,10.8,,,6,6
2012-10-21,5131,12,13.6,11.7,11.3,,6,6
2012-10-21,5131,12,14.8,13.6,,,6,6
2012-10-22,5131,12,14.4,12.1,12.4,,6,6
2012-10-22,5131,12,13.7,12.1,,,6,6
2012-10-23,5131,12,13.9,13.0,12.7,,6,6
2012-10-23,5131,12,16.5,13.5,,,6,6
2012-10-24,5131,12,14.2,12.9,12.4,,6,6
2012-10-24,5131,12,13.2,10.2,,,6,6
2012-10-25,5131,12,10.2,8.0,7.3,,6,6
2012-10-25,5131,12,9.1,5.1,,,6,6
2012-10-26,5131,12,5.2,2.2,0.7,,6,6
2012-10-26,5131,12,8.5,4.3,,,6,6
2012-10-27,5131,12,5.1,1.1,-1.4,,6,6
2012-10-27,5131,12,9.5,4.9,,,6,6
2012-10-28,5131,12,9.8,7.8,6.5,,6,6
2012-10-28,5131,12,13.6,9.6,,,6,6
2012-10-29,5131,12,9.7,5.2,0.6,,6,6
2012-10-29,5131,12,11.2,6.8,,,6,6
2012-10-30,5131,12,8.4,5.8,3.1,,6,6
2012-10-30,5131,12,13.2,8.4,,,6,1006
2012-10-31,5131,12,12.0,6.9,6.0,,6,6
2012-10-31,5131,12,10.0,4.6,,,6,6
2012-11-01,5131,12,7.2,4.3,2.5,,6,6
2012-11-01,5131,12,11.4,6.0,,,6,6
2012-11-02,5131,12,7.8,3.4,-1.4,,6,6
2012-11-02,5131,12,10.5,4.6,,,6,6
2012-11-03,5131,12,6.8,2.9,-2.2,,6,6
2012-11-03,5131,12,10.8,2.5,,,6,6
2012-11-04,5131,12,5.2,0.8,-2.5,,6,6
2012-11-04,5131,12,9.9,4.0,,,6,6
2012-11-05,5131,12,4.1,0.2,-4.4,,6,6
2012-11-05,5131,12,10.0,3.2,,,6,6
2012-11-06,5131,12,9.1,4.5,0.4,,6,6
2012-11-06,5131,12,10.1,6.8,,,6,1006
2012-11-07,5131,12,9.5,7.5,4.8,,6,6
2012-11-07,5131,12,13.0,9.1,,,6,6
2012-11-08,5131,12,9.6,7.7,6.3,,6,6
2012-11-08,5131,12,12.2,8.9,,,6,6
2012-11-09,5131,12,10.6,8.4,7.4,,6,6
2012-11-09,5131,12,10.2,5.9,,,6,6
2012-11-10,5131,12,5.9,1.8,-1.5,,6,6
2012-11-10,5131,12,10.4,3.6,,,6,6
2012-11-11,5131,12,7.3,3.3,-0.4,,6,6
2012-11-11,5131,12,12.1,7.3,,,6,6
2012-11-12,5131,12,12.0,10.0,7.8,,6,6
2012-11-12,5131,12,15.5,11.9,,,6,6
2012-11-13,5131,12,12.3,10.5,9.7,,6,6
2012-11-13,5131,12,15.2,6.8,,,6,6
2012-11-14,5131,12,7.1,3.6,0.4,,6,6
2012-11-14,5131,12,10.5,5.9,,,6,6
2012-11-15,5131,12,6.5,5.9,4.0,,6,6
2012-11-15,5131,12,9.8,6.2,,,6,6
2012-11-16,5131,12,12.4,9.2,7.1,,6,6
2012-11-16,5131,12,12.1,8.6,,,6,6
2012-11-17,5131,12,8.6,1.4,-2.8,,6,6
2012-11-17,5131,12,10.2,3.4,,,6,6
2012-11-18,5131,12,7.4,2.7,-0.6,,6,6
2012-11-18,5131,12,11.3,7.4,,,6,1006
2012-11-19,5131,12,12.8,10.7,10.0,,6,6
2012-11-19,5131,12,13.4,11.8,,,6,6
2012-11-20,5131,12,12.4,9.6,8.9,,6,6
2012-11-20,5131,12,11.2,6.7,,,6,6
2012-11-21,5131,12,11.8,5.7,1.4,,6,6
2012-11-21,5131,12,13.4,11.8,,,6,6
2012-11-22,5131,12,12.4,6.2,3.7,,6,6
2012-11-22,5131,12,12.1,5.7,,,6,6
2012-11-23,5131,12,6.1,2.4,-1.1,,6,6
2012-11-23,5131,12,9.9,5.7,,,6,1006
2012-11-24,5131,12,12.8,7.4,6.0,,6,6
2012-11-24,5131,12,12.0,7.9,,,6,6
2012-11-25,5131,12,11.0,7.1,3.3,,6,6
2012-11-25,5131,12,9.1,7.3,,,6,6
2012-11-26,5131,12,7.6,6.8,5.8,,6,6
2012-11-26,5131,12,8.6,6.9,,,6,6
2012-11-27,5131,12,7.0,6.1,4.6,,6,6
2012-11-27,5131,12,7.2,4.0,,,6,6
2012-11-28,5131,12,4.1,1.7,-1.1,,6,6
2012-11-28,5131,12,6.3,0.9,,,6,6
2012-11-29,5131,12,1.0,-2.0,-5.9,,6,6
2012-11-29,5131,12,5.1,-0.7,,,6,6
2012-11-30,5131,12,0.7,-1.4,-4.9,,1006,6
2012-11-30,5131,12,6.4,-0.7,,,6,6
2012-12-01,5131,12,1.6,-2.1,-6.9,,6,6
2012-12-01,5131,12,5.5,-0.7,,,6,6
2012-12-02,5131,12,10.2,2.4,-1.6,,6,6
2012-12-02,5131,12,10.6,4.9,,,6,6
2012-12-03,5131,12,4.9,2.4,-1.5,,6,6
2012-12-03,5131,12,7.8,1.4,,,6,6
2012-12-04,5131,12,1.7,-1.2,-5.4,,6,6
2012-12-04,5131,12,4.2,1.5,,,6,6
2012-12-05,5131,12,1.7,-3.1,-6.6,,6,6
2012-12-05,5131,12,5.1,-1.8,,,6,6
2012-12-06,5131,12,6.0,2.3,0.3,,6,6
2012-12-06,5131,12,7.1,2.8,,,6,6
2012-12-07,5131,12,5.6,3.3,-1.1,,6,6
2012-12-07,5131,12,6.1,2.1,,,6,6
2012-12-08,5131,12,7.6,2.6,-1.9,,6,6
2012-12-08,5131,12,9.4,5.8,,,6,6
2012-12-09,5131,12,6.1,2.3,-0.8,,6,6
2012-12-09,5131,12,5.9,2.1,,,6,6
2012-12-10,5131,12,2.1,-1.8,-6.6,,6,6
2012-12-10,5131,12,2.7,-2.6,,,6,6
2012-12-11,5131,12,-2.1,-4.0,-4.5,,6,6
2012-12-11,5131,12,-0.4,-4.0,,,6,6
2012-12-12,5131,12,-0.5,-2.1,-5.0,,6,6
2012-12-12,5131,12,1.6,-1.9,,,6,6
2012-12-13,5131,12,6.9,0.9,0.6,,6,6
2012-12-13,5131,12,10.8,6.9,,,6,6
2012-12-14,5131,12,8.8,7.5,4.9,,6,6
2012-12-14,5131,12,11.3,7.2,,,6,6
2012-12-15,5131,12,7.7,5.1,0.4,,6,6
2012-12-15,5131,12,11.1,5.7,,,6,6
2012-12-16,5131,12,7.3,4.9,2.2,,6,6
2012-12-16,5131,12,9.8,5.7,,,6,1006
2012-12-17,5131,12,6.8,4.1,-0.6,,6,6
2012-12-17,5131,12,7.7,5.4,,,6,6
2012-12-18,5131,12,6.4,2.7,-1.3,,6,6
2012-12-18,5131,12,7.5,6.4,,,6,6
2012-12-19,5131,12,9.0,6.9,5.9,,6,6
2012-12-19,5131,12,10.2,8.3,,,6,6
2012-12-20,5131,12,8.4,6.1,2.2,,6,6
2012-12-20,5131,12,10.3,5.9,,,6,6
2012-12-21,5131,12,8.4,5.5,1.2,,6,6
2012-12-21,5131,12,13.3,8.4,,,6,6
2012-12-22,5131,12,13.3,11.9,10.5,,6,6
2012-12-22,5131,12,12.4,9.5,,,6,6
2012-12-23,5131,12,11.7,7.5,7.3,,6,6
2012-12-23,5131,12,12.4,8.3,,,6,6
2012-12-24,5131,12,9.4,7.0,5.1,,6,6
2012-12-24,5131,12,9.4,6.8,,,6,6
2012-12-25,5131,12,7.7,4.6,-0.2,,6,6
2012-12-25,5131,12,10.4,6.8,,,6,6
2012-12-26,5131,12,9.3,6.7,4.5,,6,6
2012-12-26,5131,12,8.6,6.7,,,6,6
2012-12-27,5131,12,8.5,5.5,2.4,,6,6
2012-12-27,5131,12,12.6,8.5,,,6,6
2012-12-28,5131,12,12.2,11.1,10.1,,6,6
2012-12-28,5131,12,11.7,7.6,,,6,6
2012-12-29,5131,12,8.2,5.5,3.8,,6,6
2012-12-29,5131,12,10.3,6.0,,,6,6
2012-12-30,5131,12,11.5,10.0,7.3,,6,6
2012-12-30,5131,12,11.1,9.6,,,6,6
,,,,,,,,
